OID_,OID1,rgi_id,area_km2,termlon,termlat,lake_term,image_id,image_date
2835,,RGI2000-v7.0-G-15-18257,0.016482455654700,101.301868725999995,29.112162898800001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2836,,RGI2000-v7.0-G-15-18258,0.975747795634000,101.235797179000002,29.191023570999999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2837,,RGI2000-v7.0-G-15-18259,0.175990684947000,101.233561488999996,29.196818892200000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2838,,RGI2000-v7.0-G-15-18260,0.158239542779000,101.234930141000007,29.201226501200001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2839,,RGI2000-v7.0-G-15-18261,0.077062311372700,101.231758311999997,29.203222348699999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2840,,RGI2000-v7.0-G-15-18262,0.157735497261000,101.223429632999995,29.207836202399999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2841,,RGI2000-v7.0-G-15-18263,0.225975462646000,101.238555520000006,29.207124244799999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2842,,RGI2000-v7.0-G-15-18264,0.338386813703000,101.228075904999997,29.215700543099999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2843,,RGI2000-v7.0-G-15-18265,0.584632025766000,101.244068487000007,29.212556384300001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2844,,RGI2000-v7.0-G-15-18266,0.104739029134000,101.237952308000004,29.219735082600000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2845,,RGI2000-v7.0-G-15-18267,0.131599097976000,101.237726941000005,29.224974773500001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2846,,RGI2000-v7.0-G-15-18268,0.248143443393000,101.226272406999996,29.219324017999998,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2847,,RGI2000-v7.0-G-15-18269,0.082205012074800,101.232067752000006,29.229142834000001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2848,,RGI2000-v7.0-G-15-18270,0.165974601686000,101.267580972999994,29.236248945900002,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2849,,RGI2000-v7.0-G-15-18271,0.187401705559000,101.262644957999996,29.248977250199999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2850,,RGI2000-v7.0-G-15-18272,0.016426592248200,101.258648949999994,29.277887478600000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2851,,RGI2000-v7.0-G-15-18273,0.042886481855400,101.193468217000003,29.313878206399998,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2852,,RGI2000-v7.0-G-15-18274,0.063207288985900,101.194861136000000,29.317598276900000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2853,,RGI2000-v7.0-G-15-18275,0.289726751835000,101.190581175000005,29.324338975300002,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2854,,RGI2000-v7.0-G-15-18276,0.298230832071000,101.185445646000005,29.324714240199999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2855,,RGI2000-v7.0-G-15-18277,0.085005675667000,101.183228900000003,29.314098023500001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2856,,RGI2000-v7.0-G-15-18278,1.120308404760000,101.213107629999996,29.204858842000000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2857,,RGI2000-v7.0-G-15-18279,0.569719833191000,101.210103981000003,29.194228437200000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2858,,RGI2000-v7.0-G-15-18280,0.081271557916300,101.221332039999993,29.185162958300001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2859,,RGI2000-v7.0-G-15-18281,0.075057680694600,101.212477418000006,29.178961122800001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2860,,RGI2000-v7.0-G-15-18282,0.111155600256000,101.215979007000001,29.178479411300000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2861,,RGI2000-v7.0-G-15-18283,0.097792221466100,101.205263746000000,29.175539492599999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2862,,RGI2000-v7.0-G-15-18284,0.074778040881100,101.204356942999993,29.181605617999999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2863,,RGI2000-v7.0-G-15-18285,0.021728008727200,101.331756283000004,28.665130086400001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2864,,RGI2000-v7.0-G-15-18286,0.055618182411400,100.425482565999999,28.390170472600001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2865,,RGI2000-v7.0-G-15-18287,0.298235939907000,100.419084115000004,28.380638354900000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2866,,RGI2000-v7.0-G-15-18288,0.357841519106000,100.405811275999994,28.386125561299998,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2867,,RGI2000-v7.0-G-15-18289,0.146483758062000,100.410432780999997,28.378860949800000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2868,,RGI2000-v7.0-G-15-18290,0.020296860081500,100.389969449999995,28.368397090999999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2869,,RGI2000-v7.0-G-15-18291,0.228504912370000,100.371946749000003,28.364605429299999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2870,,RGI2000-v7.0-G-15-18292,1.166640198560000,100.364895602999994,28.368546156000001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2871,,RGI2000-v7.0-G-15-18293,0.123550965080000,100.359917074999998,28.350069300900000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2872,,RGI2000-v7.0-G-15-18294,0.578302944775000,100.340970651999996,28.355285837699999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2873,,RGI2000-v7.0-G-15-18295,0.521303964007000,100.344618217000004,28.366199942700000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2874,,RGI2000-v7.0-G-15-18296,0.468387361141000,100.344505909999995,28.389908291699999,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2875,,RGI2000-v7.0-G-15-18297,0.074076479560600,100.348902576000000,28.399488987500000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2876,,RGI2000-v7.0-G-15-18298,0.096173168265800,100.351987547999997,28.400166958400000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2877,,RGI2000-v7.0-G-15-18299,0.068845768619800,100.354385022000002,28.394493076500002,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2878,,RGI2000-v7.0-G-15-18300,0.120697224616000,100.354438310999996,28.402273611199998,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2879,,RGI2000-v7.0-G-15-18301,0.089276891236900,100.347957128000004,28.402223400200000,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2880,,RGI2000-v7.0-G-15-18302,0.150326964129000,100.337079157999995,28.394126163900001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2881,,RGI2000-v7.0-G-15-18303,0.291588342238000,100.336032787999997,28.404741338000001,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2882,,RGI2000-v7.0-G-15-18304,0.214499955105000,100.370530966999993,28.206869438799998,0,LE07_L1TP_131040_19991029_20200918_02_T1,10/29/1999 0:00:00
2883,,RGI2000-v7.0-G-15-18305,0.269017632546000,100.112193630999997,27.330873938200000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2884,,RGI2000-v7.0-G-15-18306,0.587896225578000,100.100464228999996,27.331546956099999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2885,,RGI2000-v7.0-G-15-18307,0.258447105351000,100.098022279000006,27.323735521400000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2886,,RGI2000-v7.0-G-15-18308,0.189531244097000,100.109286940999993,27.311735045700001,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2887,,RGI2000-v7.0-G-15-18309,0.052219822520400,100.111329858999994,27.318435657799998,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2888,,RGI2000-v7.0-G-15-18310,0.122980289660000,100.116476164999995,27.317813861899999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2889,,RGI2000-v7.0-G-15-18311,0.040652111529900,100.118424568999998,27.323430436999999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2890,,RGI2000-v7.0-G-15-18312,0.034265412920200,100.170763918999995,27.182232614800000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2891,,RGI2000-v7.0-G-15-18313,0.239516910694000,100.170025123000002,27.170660004199998,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2892,,RGI2000-v7.0-G-15-18314,0.047940171661400,100.166812918000005,27.168245196699999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2893,,RGI2000-v7.0-G-15-18315,0.035746194753000,100.170672292000006,27.168285590299998,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2894,,RGI2000-v7.0-G-15-18316,0.646105884634000,100.172922881999995,27.157618153300000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2895,,RGI2000-v7.0-G-15-18317,1.028550853500000,100.177300439000007,27.157238669000002,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2896,,RGI2000-v7.0-G-15-18318,0.556144740181000,100.178152526000005,27.149610233899999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2897,,RGI2000-v7.0-G-15-18319,0.601778141048000,100.181785938000004,27.146188910100001,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2898,,RGI2000-v7.0-G-15-18320,0.411314985732000,100.161322781999999,27.135822399700000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2899,,RGI2000-v7.0-G-15-18321,0.054476559641300,100.161567902000002,27.130328869600000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2900,,RGI2000-v7.0-G-15-18322,0.033693628063000,100.160723028999996,27.126979468300000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2901,,RGI2000-v7.0-G-15-18323,0.075684568631000,100.162041059000003,27.119423884300002,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2902,,RGI2000-v7.0-G-15-18324,0.120531251381000,100.170333709999994,27.117379298600000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2903,,RGI2000-v7.0-G-15-18325,0.330877034839000,100.176422505000005,27.119445550100000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2904,,RGI2000-v7.0-G-15-18326,0.051866834168300,100.173732203000000,27.108388031400001,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2905,,RGI2000-v7.0-G-15-18327,0.040214889869600,100.174503774000001,27.104069547200002,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2906,,RGI2000-v7.0-G-15-18328,0.242193127746000,100.172231221999994,27.101531642200001,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2907,,RGI2000-v7.0-G-15-18329,0.379002027503000,100.176928398000001,27.089099016599999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2908,,RGI2000-v7.0-G-15-18330,0.019019933616200,100.171537749999999,27.087289178599999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2909,,RGI2000-v7.0-G-15-18331,0.094799944225000,100.188512790000004,27.086095827099999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2910,,RGI2000-v7.0-G-15-18332,0.092500038996500,100.191510386000004,27.097362193500000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2911,,RGI2000-v7.0-G-15-18333,0.019270504946600,100.183985000000007,27.099640844000000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2912,,RGI2000-v7.0-G-15-18334,1.436034419670000,100.199501709000003,27.108869262500001,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2913,,RGI2000-v7.0-G-15-18335,0.233168049581000,100.191458409999996,27.112781373499999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2914,,RGI2000-v7.0-G-15-18336,0.320139077268000,100.187617027000002,27.119015581700001,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2915,,RGI2000-v7.0-G-15-18337,0.018309560938300,100.191224573000000,27.151765437700000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2916,,RGI2000-v7.0-G-15-18338,0.106727630465000,100.194218156999995,27.155998711100001,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2917,,RGI2000-v7.0-G-15-18339,0.207801978826000,101.998423020000004,29.637273153100001,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2918,,RGI2000-v7.0-G-15-18340,0.198246573348000,101.699595146999997,30.309721088300002,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2919,,RGI2000-v7.0-G-15-18341,0.045649526533700,101.692098701999996,30.316389320999999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2920,,RGI2000-v7.0-G-15-18342,0.315325563038000,101.695520709999997,30.324283866300000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2921,,RGI2000-v7.0-G-15-18343,0.037504027063600,101.738715795000005,30.355193008699999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2922,,RGI2000-v7.0-G-15-18344,0.019357794547700,101.736925009999993,30.361411684800000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2923,,RGI2000-v7.0-G-15-18345,0.135731548197000,101.710276269999994,30.372078423800001,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2924,,RGI2000-v7.0-G-15-18346,0.753436931335000,101.716767747999995,30.378741213900000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2925,,RGI2000-v7.0-G-15-18347,0.274214751904000,101.699636991999995,30.386104664299999,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2926,,RGI2000-v7.0-G-15-18348,0.038723247301600,101.695066457999999,30.388177055500002,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2927,,RGI2000-v7.0-G-15-18349,0.143673564691000,101.700379439000002,30.393278705000000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2928,,RGI2000-v7.0-G-15-18350,0.330671766280000,101.703781343000003,30.397826428900000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2929,,RGI2000-v7.0-G-15-18351,0.129217034627000,101.707145726999997,30.396110191100000,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2930,,RGI2000-v7.0-G-15-18352,0.023140698748900,101.714488514999999,30.387030301100001,0,LT05_L1TP_131039_19921001_20200914_02_T1,10/1/1992 0:00:00
2931,,RGI2000-v7.0-G-15-18353,0.015211096806800,102.295279577000002,31.395912150899999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2932,,RGI2000-v7.0-G-15-18354,0.010466572648000,102.554392811000000,31.594652706000002,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2933,,RGI2000-v7.0-G-15-18355,0.064878778431600,102.561786138000002,31.599949515500001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2934,,RGI2000-v7.0-G-15-18356,0.012282387639000,102.566164616999998,31.598398982100001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2935,,RGI2000-v7.0-G-15-18357,0.012656614188500,102.571422709999993,31.599416224999999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2936,,RGI2000-v7.0-G-15-18358,0.029865854708600,102.613636966000001,31.653928981300002,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2937,,RGI2000-v7.0-G-15-18359,0.061947450588400,102.669935296999995,31.538244342500001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2938,,RGI2000-v7.0-G-15-18360,0.045142430672100,102.665084301999997,31.529723559699999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2939,,RGI2000-v7.0-G-15-18361,0.029245506848200,102.667360717999998,31.527350239200000,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2940,,RGI2000-v7.0-G-15-18362,0.232646078230000,102.630321886000004,31.491745997599999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2941,,RGI2000-v7.0-G-15-18363,0.299718654613000,102.674915268000007,31.440709680000001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2942,,RGI2000-v7.0-G-15-18364,0.118040418273000,102.693200825000005,31.436623574399999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2943,,RGI2000-v7.0-G-15-18365,0.021336918907500,102.694310779000006,31.444681475300001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2944,,RGI2000-v7.0-G-15-18366,0.079835799620700,102.695855795000000,31.400300032200001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2945,,RGI2000-v7.0-G-15-18367,0.087664284240600,102.679701432000002,31.372244852100000,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2946,,RGI2000-v7.0-G-15-18368,0.089487119806600,102.677131754000001,31.372013887600001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2947,,RGI2000-v7.0-G-15-18369,0.415234121339000,102.692188131999998,31.364670558299999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2948,,RGI2000-v7.0-G-15-18370,0.013008415441700,102.696692976999998,31.368688659099998,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2949,,RGI2000-v7.0-G-15-18371,0.063853664553200,102.690839412000003,31.337387209399999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2950,,RGI2000-v7.0-G-15-18372,0.113537920475000,102.738526551999996,31.329584975900001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2951,,RGI2000-v7.0-G-15-18373,0.096467042862300,102.711992414999997,31.288927758700002,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2952,,RGI2000-v7.0-G-15-18374,0.271616712404000,102.707860834000002,31.284745618599999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2953,,RGI2000-v7.0-G-15-18375,0.030413047452600,102.706262386999995,31.281962301800000,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2954,,RGI2000-v7.0-G-15-18376,0.311468637458000,102.714780289000004,31.278097056899998,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2955,,RGI2000-v7.0-G-15-18377,0.337413745598000,102.707617804999998,31.271753379200000,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2956,,RGI2000-v7.0-G-15-18378,0.013642027602400,102.697501703000000,31.269771762800001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2957,,RGI2000-v7.0-G-15-18379,0.026661817229500,102.694092046999998,31.277360875700001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2958,,RGI2000-v7.0-G-15-18380,0.041383040528400,102.701790567000003,31.265141718399999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2959,,RGI2000-v7.0-G-15-18381,0.035343880249100,102.697251316000006,31.254666798500001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2960,,RGI2000-v7.0-G-15-18382,0.380618803646000,102.721621257999999,31.285592869300000,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2961,,RGI2000-v7.0-G-15-18383,0.389595875246000,102.750614319999997,31.266146360099999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2962,,RGI2000-v7.0-G-15-18384,0.085865702478500,102.754773137000001,31.259258449499999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2963,,RGI2000-v7.0-G-15-18385,0.029412937838100,102.766843242999997,31.256127303000000,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2964,,RGI2000-v7.0-G-15-18386,0.682972762475000,102.771038412999999,31.261589846800000,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2965,,RGI2000-v7.0-G-15-18387,0.145665520479000,102.768511916999998,31.273397760300000,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2966,,RGI2000-v7.0-G-15-18388,0.039376139587600,102.761018101999994,31.271739890100001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2967,,RGI2000-v7.0-G-15-18389,0.132216067588000,102.774292424999999,31.265984943500001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2968,,RGI2000-v7.0-G-15-18390,0.015790031642900,102.776391966000006,31.277221121800000,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2969,,RGI2000-v7.0-G-15-18391,0.102946566119000,102.789902044000002,31.272645846500001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2970,,RGI2000-v7.0-G-15-18392,0.076235246558900,102.799883089000005,31.270301015899999,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2971,,RGI2000-v7.0-G-15-18393,0.018541398657500,102.795994069000002,31.261719820200000,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2972,,RGI2000-v7.0-G-15-18394,0.014128494931800,102.806243460000005,31.257310505700001,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
2973,,RGI2000-v7.0-G-15-18395,0.012148147258100,102.809440464000005,31.262561544800000,0,LT05_L1TP_130038_19920722_20200914_02_T1,7/22/1992 0:00:00
